,id,text,start_time
0,1466104773531377680,"Opinion: 5 steps to solving vaccine inequity crisis

Tedros Adhanom Ghebreyesus

#Omicron

Delta variant reinforced interconnected world. New variants emerging anywhere are threat everywhere. Time for commitments has passed, the time to deliver is now

https://t.co/hdErAWnJH8",2021-12-01T14:00:00Z
1,1466104754648403973,"@CryptoZeusYT Yes, in the long run, and possibly in the coming months just like $SCP from @swisscpayment
there is a lot of potential💯

join here:  https://t.co/ftEUfgIOLr

#Blockchain #Crypto #Omicron  $PETS $RLOKI 
 $SHIB 💯 https://t.co/5wj3WA33kt",2021-12-01T14:00:00Z
2,1466104714773372932,"This cold or whatever needs to exit my body asap. Coughing, sneezing, runny nose, and sounding like a man when I talk 🙄 People might think I got the Omarion 😂😂😂 #Omicron",2021-12-01T14:00:00Z
3,1466104646406000641,"@DFisman @lookner @fitterhappierAJ @NickytaLeb @GuyAdami @MelissaLeeCNBC @megtirrell @CathieDWood #Omicron 

Hospitalizations in Omicron Epicenter, Guateng Province, now account for 67% of all SA’s hospitalizations, pre. data points show 10-20% b4 Omicron.
https://t.co/CtLNZG0wKj",2021-12-01T14:00:00Z
4,1466104573035266055,"In our @HarrisPoll w @Forbes 64% aware of #Omicron; 78% of those, worry it will evade existing vaccines incl.(81%) of vaxxed and (61%) of unvaxxed. At July Delta surge, only 51% of vaxxed worried abt. efficacy of existing vaccines. But no uptick in fear.
https://t.co/wchQOlZxVd",2021-12-01T14:00:00Z
5,1466104558271275017,"At a #COVID19 briefing today, @DrTedros says there’s still more to learn about #Omicron and its effect on transmission, disease severity, tests, therapeutics and vaccines.

Several @WHO advisory groups have met to evaluate the emerging evidence &amp; prioritize the necessary studies.",2021-12-01T14:00:00Z
6,1466104550293524484,Someone should probably tell miss Rona that we are not playing a video game for her to level up every time we defeat her and come back stronger than ever. #Omicron,2021-12-01T14:00:00Z
7,1466104549895143426,"@PaulMitchell_AB Isn’t a major symptom of #Omicron heart failure, strokes and blood clots?  Don’t you think this is just a cover for vaccine side effects?   

After all, it’s public knowledge that the vaccines cause myocarditis, strokes and clots.   #WakeUp",2021-12-01T14:00:00Z
8,1466104540990693377,Please. Do we really believe the #Omicron variant is not in the US? #covid19 #covid #covid19USA https://t.co/eFmMV2bKzH,2021-12-01T14:00:00Z
9,1466104527753383939,"Attention India Travelers! Indian Aviation Ministry has issued new guidelines for travelers entering India, effective today, December 1, 2021.
Read THIS before you board your flight for India -  https://t.co/a4Hf4yHeAW
#indiatravel #OmicronVirus  #Omicron #flightstoindia #flights https://t.co/gUsOjNS6ku",2021-12-01T14:00:00Z
10,1466104501136347141,"@CryptoZeusYT Yes, in the long run, and possibly in the coming months just like $SCP from @swisscpayment
 there is a lot of potential💯

join:  https://t.co/ftEUfgIOLr

#Blockchain #Crypto #Omicron  $PETS $RLOKI $SHIB",2021-12-01T14:00:00Z
11,1466104496996691974,Fait!👍 #effets2daires #EffetsSecondaires #Omicron #3emeDose #NonALaVaccinationObligatoire https://t.co/OhnOzCzubD,2021-12-01T14:00:00Z
12,1466104397755084806,Daily US Covid Deaths by County For GA   2021-11-29:  Covid Insights From Our Analytics Team and USAFacts #datavisualization #datascience #analytics #health #data #covid19 #publichealth #covid #omicron #globalhealth https://t.co/NO2TEUV5EL,2021-12-01T14:00:00Z
13,1466104394068463623,"“Clearly, it adds a lot of uncertainty 2 the outlk,” [he] said of the new variant. He later added that a risk w #omicron is that it “will continue that excess demand in the areas that don’t have capacity,+will stall the recovry in the areas where we actually have the capcity TK",2021-12-01T14:00:00Z
14,1466104385490984961,"Stay safe and careful ┐(‘～`;)┌
#Omicron #covidvariant #COVID19 https://t.co/4mIroLAchm",2021-12-01T14:00:00Z
15,1466104352842694659,"For Digital marketing services please click on below link 👇..

#ElonMusk #DigitalMarketing
#WordPress #upwork #Binance
#Bitcoin
#Omicron

https://t.co/uGEAVDhpGD",2021-12-01T14:00:00Z
16,1466104338758074377,#Health #Work #Coronavirus #COVID19 #CovidVaccines #Omicron —&gt; More than half of employers to require Covid vaccines as omicron fears grow https://t.co/rUP1HQH1Gf,2021-12-01T14:00:00Z
17,1466104327240617984,@SABCNews Who are those people who are getting tested? Previously we had many who will post that they tested positive but so far we only know minister ginger and mr crocodiles tears. #Omicron #4thWave,2021-12-01T14:00:00Z
18,1466104267425517568,I am gifting you Amazon Stock. Join me on the INDmoney app using my link to claim today #Amazon #AmazonBlackFriday #Omicron #Crypto  #원투쓰리_아이브_데뷔축하해 https://t.co/LKACmTFevg https://t.co/pQEC5CCEN1,2021-12-01T14:00:00Z
19,1466104258667810816,"Which team got it the worse / Back to back squad wipe. 

#ApexLegends #Apex自己紹介カード #anime #Omicron #Apex募集 #platinumsquad #arena #Esports #gaming #apexlegendscommunity #MEMES #PS5Share #PS5 #ShareFactoryStudio #Wraith https://t.co/xPMxlqH9mi",2021-12-01T14:00:00Z
20,1466104229228072963,#Omicron #covid Omicron COVID variant was in Europe before South African scientists detected and flagged it to the world - CBS News. So are we now coming off the red list? @BorisJohnson⁩ ⁦@WHO⁩ ⁦@PresidencyZA⁩ ⁦@HealthZA⁩  https://t.co/AUVtyfLwzP,2021-12-01T14:00:00Z
21,1466104227294597125,"Update #COVID19 in GAUTENG 🇿🇦:

• 6,168 new cases today, 7-day avg up 424% week-on-week 📈
• Case incidence up to 25% of previous peak, doubling every 3.5 days
• Test positivity = 15.9% 🚩
• 1035 currently in hospital 🚑

#Rid1TweetsOnCovid #Omicron https://t.co/ozszG2HIcb",2021-12-01T14:00:00Z
22,1466104220810190854,"We all need care or help some time in our lives!
We have an ageing population!
♿️Pls sign the petition
👩‍⚕️Help #Carers #Shortage 
https://t.co/fDKhDH9Efd 
#HIV #disabilities #dementia #bipolar #No10 #COVID19 #Omicron #mask #aids #booster #WorldAidsDay #FrankWilliams #AI #F1 #Boris",2021-12-01T14:00:00Z
23,1466104214271107075,"BC hospitals have no more room, even for normal healthcare stuff.

Our PHO said she wouldn't overwhelm our healthcare system, yet thousands of surgeries are canceled and access to healthcare is negatively impacted.  @CDCofBC 
#BCpoli #COVIDzero #Omicron https://t.co/ek3VNQh3Wk",2021-12-01T14:00:00Z
24,1466104192880103426,Vamonos let’s kick some Omicron butt. Vaccinate for the win. Mask’s up for America. Si Se Puede @AlexPadilla4CA @POTUS @VP #Omicron @amvetsupport @Amy_Siskind @MeidasTouch @Nials5 @Morning_Joe @RachelBitecofer @SpeakerPelosi @FPWellman @Ty___Webb @HamillHimself @laloalcaraz @Cher https://t.co/Um7QuGNdqk,2021-12-01T14:00:00Z
25,1466104176996491275,"And with the world experiencing an overall surge in Delta, it IS possible. There will definitely be confirmation bias at first as they seek out Omicron, and anything not that not being priority for sequencing. We need this information. Hopefully coming soon. #omicron #covid19",2021-12-01T14:00:00Z
26,1466104155081097217,"' mild '

Turned the world upside down🌎

Cost millions &amp; millions of jobs🧑‍🏫

Cost about 12M lives so far☠

Over 150M cases #LongCovid🤕

Made the rich richer🤑

' mild '

Is accelerating 📈

Isn't remotely half over 🤔

#CovidIsNotOver 🤯

#Omicron #pandemic #COVID19 #LongCovid https://t.co/ZFcHpAH1ni",2021-12-01T14:00:00Z
27,1466104097963065344,"*Le Students after knowing the new variant has arrived*
#Omicron  #Lockdown  😂😂 https://t.co/tliitXE93E",2021-12-01T14:00:00Z
