,id,text,start_time
0,1466648287474294787,Israel halts disputed #Omicron tracing through phone surveillance https://t.co/wdTCPMJA2j,2021-12-03T02:00:00Z
1,1466648241013870593,"On Friday, Australia announced
#Thehansindia #Australia #omicron #southafrica #flights #transmission #positive #variants  #MoneyHeist5 #OmicronInIndia #Pushpa #AkhandaMassJathara #sooryavanshi #InsideEdgeOnPrime
#RajendraPrasad #KhudiramBose #WorldDisabilityDay https://t.co/NVNFtY7sef",2021-12-03T02:00:00Z
2,1466648186907361281,"Seriously, we’re one of the richest country in the world and we can’t figure out a way to go make rapid testing freely and widely available, but the UK can? #covid #omicron  https://t.co/rOgYibhi2k",2021-12-03T02:00:00Z
3,1466648148504297475,Looks like it's working out well for the States that listened to #scottmorrison &amp; #GregHunt #auspol #COVID19 #OmicronVarient #Omicron https://t.co/Ss6l6FC5ND,2021-12-03T02:00:00Z
4,1466648143282515975,"Eleven of the cases were vaccinated, while those unvaccinated did not show symptoms. #Omicron
https://t.co/Vjn5Pg6PBw",2021-12-03T02:00:00Z
5,1466648091465977858,"#Zimbabwe: One more country with presence of #omicron variant

#OmicronVarient #Omicron #OmicronAlert #omicronvirus 

https://t.co/WViYefGf1x",2021-12-03T02:00:00Z
6,1466648078690263041,@F1 @Max33Verstappen You can cancel the races due to #Omicron 😅,2021-12-03T02:00:00Z
7,1466648016555675649,"#Omicron as of now:
🇿🇦 
🇨🇳 
🇧🇪 
🇧🇼 
🇳🇱 
🇨🇿 
🇬🇧 
🇩🇪 
🇮🇱 
🇮🇹 
🇦🇺 
🇨🇦 
🇩🇰 
🇦🇹 
🇮🇪 
🇵🇹 
🇪🇸 
🇸🇪 
🇨🇭 
🇧🇷 
🇯🇵 
🇰🇷 
🇬🇭 
🇳🇬 
🇳🇴 
🇸🇦 
🇺🇸
🇦🇪 
🇫🇮 
🇫🇷 
🇬🇷 
🇮🇸 
🇿🇼
🇮🇳 
🇲🇾",2021-12-03T02:00:00Z
8,1466648015301533702,"Karnataka CM @BSBommai will be chairing a meeting with experts, senior Ministers and officials on Friday in the wake of two cases of the new Omicron variant of coronavirus detected in the state. #OmicronVariant #Omicron #COVID19 #Coronavirus 
https://t.co/ZylWQpsdi8",2021-12-03T02:00:00Z
9,1466647994644586497,"https://t.co/w8YXZbWAIF 

All travellers entering Meghalaya should register at https://t.co/yfnGcrXqJZ prior to travel.

@SangmaConrad 
#meghalaya #shillong #entryprotocol #Omicron #covid19 #time8",2021-12-03T02:00:00Z
10,1466647944648531988,"Now the cases of #Omicron have been detected in India and it won’t be soon when it reaches us here. 
In such crucial time is it important that students, especially outstations , come in contact with each other at common exam centre 
#rgpvonlineexam 
#rgpv_spreading_corona_virus",2021-12-03T02:00:00Z
11,1466647941985103872,"B1 trillion to beat #Omicron

#Thailand #Economy #Business #Finance 
https://t.co/xT5Hzo2DI2
Via https://t.co/4lsZYvC06A https://t.co/0T51N75a1Z",2021-12-03T02:00:00Z
12,1466647884032446467,"He said the quiet part out loud about — #Omicron 
https://t.co/v3rWXsLO6O",2021-12-03T02:00:00Z
13,1466647847751675904,"Omicron variant reported in 27 countries. More details 👇 

#OmicronaInIndia #OmicronVarient #OmicronVariant #Omicron #OmicronAlert https://t.co/tLjcE5RRVN",2021-12-03T02:00:00Z
14,1466647810116243462,"Chetan Kohli, COO of @genestringslab  which conducts tests at the IGI Airport shares input with @timesofindia  about the cost of RT PCR tests at the Genestring Airport Facility.

#OmicronVarient #Omicron #Genestrings #Chetankohli
https://t.co/ehwnolFuoS",2021-12-03T02:00:00Z
15,1466647764062904320,"@welt In south Africa, #omicron became the dominant #Covid19 avatar in a WEEK! https://t.co/b78Iq9mz6p",2021-12-03T02:00:00Z
16,1466647754042593280,"The Holy Scriptures of Christianity and Islam proves that the Creator of the entire nature, the Destroyer of all sins, the Almighty, Eternal God is in visible human-like form and resides in Satlok. His name is Kabir, and is also called 'Allahu Akbiru'.
#Omicron 
@SatlokChannel https://t.co/IcVNCAtx85",2021-12-03T02:00:00Z
17,1466647725672304641,"Important Point to consider on the #OmicronVariant ""by the time the vaccines come, practically everyone will be infected [with] #omicron given this high infectious and transmissibility.” Dr. Leong Hoe Nam-Singapore https://t.co/cYR4MG5iV5",2021-12-03T02:00:00Z
18,1466647686249992192,"Despite fears that US release from crude reserves and new #Omicron variant will lead to fresh oil price rout, OPEC and its allies have agreed to stick to the oil output increases.

@joinsumit tells you more

Watch more: https://t.co/AXC5qRcEPB https://t.co/dvkGwOBdlh",2021-12-03T02:00:00Z
19,1466647641006116866,"~India on Friday reported 9,216 fresh #Covidcases in the last 24 hours, below the 10,000-mark for the seventh day in the row.
#covidcasesindia #omicron #omicronvirus #covidpatient #covidrecovery #coviddeath 
#DeltaVariant #health #Covidupdates #covidupdatesinindia  #alwaysfirst https://t.co/dEDYpjav2Y",2021-12-03T02:00:00Z
20,1466647624186953728,"The great thing about #Omicron is;
1. It reveals how the West would have treated Africa, if Covid-19 originated here.
2. It is another reminder that power, in all its dimensions matters. Yes, Covid-19 originated in China, but China is powerful, so they have to tread carefully.",2021-12-03T02:00:00Z
21,1466647617547300865,"JUST IN: Sri Lanka confirms first case of omicron variant

#SriLankan #OmicronVarient #Omicron",2021-12-03T02:00:00Z
22,1466647600400982021,"The death toll climbed to 4,70,115 with 391 fresh fatalities

#COVID19 #OmicronInIndia #Omicron #OmicronVariant #OmicronAlert 

https://t.co/hauF8ngZPc",2021-12-03T02:00:00Z
23,1466647596483551233,"#Omicron  in India

First death of Corona Virus - #Karnataka 

First #OmicronVarient  - Karnataka 

#OmicronInIndia #OmicronVariant",2021-12-03T02:00:00Z
24,1466647559137415169,"B1 trillion to beat #Omicron

#Thailand #Economy #Business #Finance 
https://t.co/9JJjR7KqfZ
Via https://t.co/SRSyYirU4l https://t.co/u67evZKLER",2021-12-03T02:00:00Z
25,1466647557468086272,"Google is delaying its mandatory return-to-office plan amid growing concerns over the #Omicron variant 
https://t.co/x7HJ3JlL7L https://t.co/kwbD74Cvye",2021-12-03T02:00:00Z
26,1466647537532604416,A Disastrous Collision Between #COVID and #HIV May Have Caused the #Omicron Variant. WTF!!! 🤬  https://t.co/IRwHSwvpOh,2021-12-03T02:00:00Z
27,1466647456792432648,"The NCOC on Thursday urged the provinces to step up the vaccination process and suggested installation of oxygen plants in various parts of country in the wake of spread of new Omicron variant.

For more: https://t.co/iaGMGBKphl

#etribune #news #latest #Covid19 #Omicron",2021-12-03T02:00:00Z
28,1466647456171450368,"Could we describe as a headline of the week? Thailand government is hunting 783 #African visitors specially who arrived in #Bangkok since 15 of Nov 2021.

#Omicron
#COVID19 https://t.co/YeMHUTxgit",2021-12-03T02:00:00Z
29,1466647450240831494,"#CoronavirusUpdates 
#SouthKorea reports first suspected cluster outbreak of #omicron variant at church: officials",2021-12-03T02:00:00Z
30,1466647446084149248,"The death toll climbed to 4,70,115 with 391 fresh fatalities

#COVID19 #OmicronInIndia #Omicron #OmicronVariant #OmicronAlert 

https://t.co/GPiDTN1RQ8",2021-12-03T02:00:00Z
31,1466647301301039106,"Leading African think tanks make a number of recommendations on how the world should be tackling #omicron and any future variants, which are bound to emerge. #travelbans are not the answer @CoC_Institutes @AfricaProg @galaxy_south @South_Centre 
https://t.co/xicf6uEbv6",2021-12-03T02:00:00Z
32,1466647283441700873,"So,
This graph does NOT indicate that #Omicron cause more reinfections. 

Rather,
It indicates 

Omicron May have less transmissibility and no change in reinfection rate. 

#KeepCalm. 

[End]",2021-12-03T02:00:00Z
33,1466647270930018309,"Omicron found: Work from home for IT Companies in Karnataka
https://t.co/UYLkxsqIY4
#OmicronVarient #Omicron #OmicronVariant #omicronvirus #OmicronFest #workingfromhome #WorkFromHome #Karnataka",2021-12-03T02:00:00Z
34,1466647249593802756,ICYMI: Anime NYC Comic Con Javits Center Attendee Is Second American Omicron Case #animecon #javitscenter #omicron #animenyc https://t.co/GfDABzn6tc,2021-12-03T02:00:00Z
35,1466647239812468737,"UPDATE: The student from South Africa found positive for the #Omicron variant had taken a bus to Ipoh and close contact tracing had been carried out on the other bus passengers and drivers, totalling five people, says @Khairykj. https://t.co/ptLneVrlFM",2021-12-03T02:00:00Z
