,id,text,start_time
0,1465500807751557128,"Oh God....who fed him the #Omicron question?
#auspol",2021-11-29T22:00:00Z
1,1465500797102395392,"Sen @RandPaul: The Media Hysteria On #Omicron Needs To Calm Down
https://t.co/SRrcFoaSYs",2021-11-29T22:00:00Z
2,1465500786931159041,"I agree that we should take action right away to conter #Omicron.  We need to, immediately and without delay, mock it into oblivion, we must mock all who try to impose anything on us based on it.  We must do so without fail.  #COVID19 #COVIDIOTS #covidvariant",2021-11-29T22:00:00Z
3,1465500776881524736,There are now schools in Minnesota that are masking children as young as two years old. This is unacceptable. #Omicron #COVID19 #Minnesota #MN #news #politics,2021-11-29T22:00:00Z
4,1465500763669544965,Keeping fingers crossed…Doug Adams for the #Omicron win https://t.co/7QfCtiWO0z https://t.co/tWSRUW35iX,2021-11-29T22:00:00Z
5,1465500761295446020,Hidden in plain sight.. not even really trying to hide anymore.. #Oncomir #Omicron #Moronic. Gawd! https://t.co/6IFTxx74PB,2021-11-29T22:00:00Z
6,1465500725266423811,"History books must record this as 

The Age of the Pandemic.

#Omicron #China #Covid",2021-11-29T22:00:00Z
7,1465500712989827075,"Do we think the world economy at this time is robust enough for another shutdown if this new variant runs rampant and is Vac resistant?
#Omicron #covidvariant #Covid_19",2021-11-29T22:00:00Z
8,1465500709630193672,"This is #COVID19 #misinformation! How? By mentioning #Omicron is the ""most mutated virus"" without any context (hospitalization or death rate compared to the #DeltaVariant) does nothing more than cause panic
https://t.co/Hpi4YSO0Ir",2021-11-29T22:00:00Z
9,1465500691485630469,"COVID's spread won't stop until the entire global population is effectively vaccinated.

#QuickTake #Omicron
https://t.co/wNqMnNrG5x",2021-11-29T22:00:00Z
10,1465500673831698435,"Fourth #COVID test of the last fortnight -ve, still not a super spreader even after 44 flights so far this year.. Test 5 tomorrow. International travel def isn’t as simple as it used to be…no #Omicron for me yet though…touch wood…",2021-11-29T22:00:00Z
11,1465500672435044354,"South African doctor among first to suspect new #Omicron coronavirus strain says that symptoms were ""so far mild and could be treated at home"".

Meanwhile Sajid Jabit 🤡 wants £200 fines for not wearing pointless mask whilst Christmas shopping

https://t.co/y6mKdq8ZNA",2021-11-29T22:00:00Z
12,1465500660783190024,"#OmicronVariant | A further two cases of the Omicron coronavirus variant have been detected in Ottawa, bringing Canada’s total number of cases to five.

https://t.co/6afqNxQT3v

#Omicron #COVID19 #Coronavirus #Canada",2021-11-29T22:00:00Z
13,1465500584677711880,"#Omicron was a hiccup, Bull run continues. Game on #BTC https://t.co/2iHnuQQMVP https://t.co/P0uZaMrApQ",2021-11-29T22:00:00Z
14,1465500562619727880,"The South African doctor who alerted the govt to the possibility of a new variant has said that patients infected with #omicron strain are showing unfamiliar but mild symptoms

#Coronavirus #OmicronVariant #SouthAfrica https://t.co/vpORo9HqTP",2021-11-29T22:00:00Z
15,1465500541996384264,"VACCINATED, can still get Covid

UNVACCINATED can still get Covid

The advantage of being VACCINATED is, if you die from Covid, you only die once, while the UNVACCINATED never stop dying. 
#MakesSense #Omicron #Omikron #Moronic #COVID19",2021-11-29T22:00:00Z
16,1465500511554215936,"IF YOU WANT TO EXPERIENCE THE MAGIC OF THE CRYPTO, DON'T FORGET TO BUY AGAIN AND AGAIN $Omic
Spread like #Omicron

0x39ABe870F44188f66C39EB54eb87eE8f080Bf20E

$dar $sand $shib #Crypto $elon $floki #SAFEMOON #doge $cro #ETH $gm $mana #DeFi $mask $ens #memecoin $mcc $raca $chz",2021-11-29T22:00:00Z
