,id,text,start_time
0,1465259212397690884,"I want to mute the word Omicron, but I don’t know how to mute a word. Can anyone help? #Omicron #Twitter #TwitterHelp",2021-11-29T06:00:00Z
1,1465259197272977408,"I bought the $Omic with 9 ETH.
I don't think it's a good choice, but I'm willing to gamble meme with some money that doesn't affect my life.
Good Luck.

0x39ABe870F44188f66C39EB54eb87eE8f080Bf20E

#Omicron $sand $shib $mcc $elon $floki $raca #ETH #BTC #doge $cro #memecoin $alice",2021-11-29T06:00:00Z
2,1465259186816794624,"I bought the $Omic with 9 ETH.
I don't think it's a good choice, but I'm willing to gamble meme with some money that doesn't affect my life.
Good Luck.

0x39ABe870F44188f66C39EB54eb87eE8f080Bf20E

#Omicron $sand $shib $mcc $elon $floki $raca #ETH #BTC #doge $cro #memecoin $alice",2021-11-29T06:00:00Z
3,1465259150829658115,"Face coverings should be worn by adults in communal areas and corridors in all schools, with staff not expected to do contact tracing - official DfE guidance this morning states #Omicron 
https://t.co/ogOgNq7vnY",2021-11-29T06:00:00Z
4,1465259142721929224,#Omicron VARIANT: Goa airport mandates testing for people travelling from risk areas https://t.co/iwj6ziJWGj,2021-11-29T06:00:00Z
5,1465259134077775875,13 omicron cases in Portuguese soccer team (from @AP) #Omicron #Portugal #COVID19 https://t.co/cBpDqLa6t3,2021-11-29T06:00:00Z
6,1465259104247509000,"I bought the $Omic with 9 ETH.
I don't think it's a good choice, but I'm willing to gamble meme with some money that doesn't affect my life.
Good Luck.

0x39ABe870F44188f66C39EB54eb87eE8f080Bf20E

#Omicron $sand $shib $mcc $elon $floki $raca #ETH #BTC #doge $cro #memecoin $alice",2021-11-29T06:00:00Z
7,1465259077722771456,"@sweetspottrader Agree.. what Delta did to India(infected 60%+ population and induced herd immunity) perhaps this #Omicron could to the world, and if this is milder with lower mortality, it will do so with minimal damage.",2021-11-29T06:00:00Z
8,1465259069770399747,Tonight at 9pm ... The very latest on #Omicron and what it means for billions around the world. We are joined by leading experts from India and around the world as we try and get a grip on why this Covid variant is now an international threat.#COVID19 https://t.co/YTQfyvMOP4,2021-11-29T06:00:00Z
9,1465259066259738628,"Who thinks what? In Australia, interstate borders will be open or closed for Christmas?

 #Omicron #OmicronVariant #Australia",2021-11-29T06:00:00Z
10,1465259060371066884,"Omicron poses ""very high"" global risk, world must prepare – WHO
https://t.co/0WiegAwgH4

#Omicron #Covid19 #WHO",2021-11-29T06:00:00Z
11,1465259058211008517,"@NordnetAxel @Trisseswe S African medical sources already saying presenting symptoms of this #omicron variant are mild, anyway, vaccinated or not.",2021-11-29T06:00:00Z
