,id,text,start_time
0,1466195399094509570,"Very timely quote.  
 #OmicronVarient #Fauci #Omicron https://t.co/ofj0e0NHiZ",2021-12-01T20:00:00Z
1,1466195269494603778,Daily Covid Deaths per 1K Population by County For UT   2021-11-29:  Covid Insights From Our Analytics Team and USAFacts #datavisualization #datascience #analytics #health #data #covid19 #publichealth #covid #omicron #globalhealth https://t.co/sZ6ggkprnw,2021-12-01T20:00:00Z
2,1466195267124875270,"Todays market update 💎 https://t.co/n5neYltkBw omicron can kiss it, what’s physically changed? #SHIBARMY #Tesla $SHIB $BTC $TSLA #ShibainuCoin #AMC #NEWEGG #ALTSEASON #teslawhistle #OmicronVarient #Omicron #OmicronVariant",2021-12-01T20:00:00Z
3,1466195241787142154,"How are so many people not connecting the dots here!? There have been countless red flags 🚩 for the last 2 years
#COVID19 #covidvariant #OmicronVarient #Omicron #Omikron #vaccines #coronavirus #Corona @GovRonDeSantis @RWMaloneMD @GVDBossche @rustyrockets @joerogan @jimmy_dore https://t.co/2yrcwEJvV0",2021-12-01T20:00:00Z
4,1466195108915785732,"#Omicron UNLEASHED

#COVID19 
#stocks 
#Bitcoin 
#Freedom https://t.co/QNvpQPsHAS",2021-12-01T20:00:00Z
5,1466195066637139970,Wall Street closes lower as Omicron fuels volatility | Financial Markets News #englishheadline #Wall #Street #closes #Omicron #fuels #volatility #Financial #Markets #News https://t.co/LgaevkzXoH,2021-12-01T20:00:00Z
6,1466195042687766530,The #Omicron variant doesn't mean other #Covid19 strains have gone away. Read and weep https://t.co/xm39C6KJvx via @MidWalesMike,2021-12-01T20:00:00Z
7,1466195013801496578,Y'all see #Omicron......I see @Omarion https://t.co/gEkGuD4hiw,2021-12-01T20:00:00Z
8,1466194960240111617,"The Day 617 COVID-19 Report of India || ABC Live India https://t.co/cd0WHowVrd @PMOIndia
@POTUS
@KremlinRussia_E
@JPN_PMO
@CanadianPM
@ScottMorrisonMP
@WHCOVIDResponse
@drawat123
#COVID19 
@abclive
@COVID19Tracking
@OfficeOf_MM
 #OmicronVariant #OmicronVarient #omicron",2021-12-01T20:00:00Z
9,1466194864802975746,Daily Covid Deaths per 1K Population by County For TX   2021-11-29:  Covid Insights From Our Analytics Team and USAFacts #datavisualization #datascience #analytics #health #data #covid19 #publichealth #covid #omicron #globalhealth https://t.co/PEC0L0UeNW,2021-12-01T20:00:00Z
10,1466194859878981639,"#Omicron ...
Our
Mail 
In 
Covid 
Rigging 
Operations
Nationalized https://t.co/tsX8rTMC8y",2021-12-01T20:00:00Z
11,1466194854669692930,The vaccinated do to much for me 😮‍💨 #antivaxxers #OmicronVarient #Omicron #Omikron,2021-12-01T20:00:00Z
12,1466194752005677060,"@DrTomFrieden Transmissible….
We have billions of highly transmissible viruses in our bodies.

So, transmissibility is irrelevant. The Level of danger is. And as it seems, #Omicron is harmless.",2021-12-01T20:00:00Z
13,1466194700117884928,"@postlocal Children under 5yo can't legally get vaccinated, &amp; #Omicron is coming this winter, so yeah, totally makes sense for Maryland to assure public schools are now empowered to use tax money to genocidally spread #COVID19 pandemic to school children who can then murder their siblings.",2021-12-01T20:00:00Z
14,1466194664810172418,"This! @JM_Whiteside @adriandix @CDCofBC #bced kids need NPIs AND vaccines, since not fully immunized for more than 10 wks (due to snail’s pace rollout rife w/barriers) esp w/#Omicron here! Well-fitting masks, rapid tests, clean air, test/trace/isolate b/c #COVIDisAirborne #bcpoli https://t.co/wZN3jl4qmV",2021-12-01T20:00:00Z
15,1466194547516461058,"That the Bay is relatively well placed to tackle #omicron. 

At a briefing Wed., Dr. Grant Colfax, SF Dir. of Health said:

✔ High vaccination rates
✔ High booster uptake
✔ Measures like masking + testing 

... means that the city is well-positioned to handle #COVID variants.",2021-12-01T20:00:00Z
16,1466194546467819527,"💭 People have a LOT of questions about how #omicron will affect patients — and how #COVID vaccines work against it. 

Truth is ➡ Scientists won't have full answers for a couple weeks — until they have the data they need. 

In the meantime, it’s important to know ...",2021-12-01T20:00:00Z
17,1466194544223944704,"Let’s calmly break down this ""omicron in SF"" news, shall we? 

Here’s what we know about it ...

... and what you can do with this information. 

Scroll for key #omicron takeaways ⤵ https://t.co/jsAEOFEv39",2021-12-01T20:00:00Z
18,1466194528558358529,"COVID cases double over 24 hours in South Africa, where omicron variant was discovered https://t.co/BcpMi7QHtH #FoxNews #OmicronVarient #Omicron #Omnicron",2021-12-01T20:00:00Z
19,1466194490381717509,"Can’t resist. @DetectTest or other testing gets you out of the way in the first place. If you don’t want to get run over, your best strategy is to avoid speeding cars (#Delta) and bulldozers (#Omicron).",2021-12-01T20:00:00Z
20,1466194487605182471,"#Delta is a race car. 

#Omicron is a bulldozer.

Antibodies are barricades.

Which moves faster when there are barricades?

Omicron likely only moves faster in vaccinated or previously exposed populations. 

I think this tweet just validated my Adjunct Professor status at @yale https://t.co/L3OXPSTCTX",2021-12-01T20:00:00Z
21,1466194470395908105,"“She said that part of the increased rate of admissions may reflect extra precaution on the part of parents given the new concern about the mutation.

“It’s not yet clear whether they contracted #omicron, currently the region’s dominant strain.” https://t.co/zJxecjP9SJ",2021-12-01T20:00:00Z
22,1466194447910293518,"@ericadamsfornyc P.s 
The Covid Vaccine currently availability
Does nothing for the #Delta or #omicron variant 🤣🤣🤣🤣
That's Not #Science you are following
It's #Pharma Pushing lobbyist and
Dirt bags like  $GainOfFunction
#Fauci",2021-12-01T20:00:00Z
23,1466194440964296705,@ERstonks It’s an excuse to talk about omicron 24/7 so we understand the severity of the government running out of money on Friday. #Omicron,2021-12-01T20:00:00Z
24,1466194422333280259,Daily Covid Deaths per 1K Population by County For TX   2021-11-29:  Covid Insights From Our Analytics Team and USAFacts #datavisualization #datascience #analytics #health #data #covid19 #publichealth #covid #omicron #globalhealth https://t.co/bKZ6Bzf06P,2021-12-01T20:00:00Z
25,1466194375570903046,"I bought the $OMIC with 9 ETH.
I don't think it's a good choice, but I'm willing to gamble meme with some money that doesn't affect my life.
Good Luck.

0x39ABe870F44188f66C39EB54eb87eE8f080Bf20E

#Omicron $sand $shib $mcc $kiba $floki $raca #ETH $mask #doge $cro #memecoin $alice",2021-12-01T20:00:00Z
26,1466194335230218241,"#BREAKING #BreakingNews 

""It looks like #Omicron causes milder illness – is this how #COVID becomes #endemic ?

https://t.co/BoPgc7JjSp

1",2021-12-01T20:00:00Z
27,1466194324362772486,"🤡—&gt;Fauci: 1st U.S. Omicron Case was #Vaccinated, Now Protect Yourself by Getting Vaccinated - #Moderna top dog Stéphane Bancel said that the #omicron variant would lead to a “material drop” in the effectiveness of vaccines #OmicronVariant #COVID19 #Fauci https://t.co/1aBr4HN0ZT",2021-12-01T20:00:00Z
28,1466194260290539520,"Check out the latest on #Omicron on the #ANZCALibrary #COVID19 libguide, your indispensable source for the latest research and updates https://t.co/z3Ag1rRax4 https://t.co/4836ZTIHbc",2021-12-01T20:00:00Z
29,1466194249100238862,"What a filthy, disgusting, evil person!! @Abdnys  

#vaccinate  #GetVaccinated #GetVaccinatedNow #WearAMask #covid_19 #covidvariant  #OmicronVariant #Vaccinated #Omicron #COVID #COVID19 https://t.co/Z76yG8vBYt",2021-12-01T20:00:00Z
30,1466194175318130689,"Doctor Who Discovered #Omicron #Variant Slams ‘Unwarranted Hype,’ Fear-Mongering: by Frank Salvato - As the mainstream media in the United States hits the panic button on the marching orders of discredited scientist Dr. #AnthonyFauci over the COVID… https://t.co/78kOxerPxD https://t.co/avRzUOxVMX",2021-12-01T20:00:00Z
31,1466194082364071937,@jyduclos please Test USA. We have someone coming back after 2 weeks in Florida. No test??  So stupid. Very stupid. Just plain stupid. Did I say Stupid? @LisaLaFlammeCTV @DurhamHealth @SeniorsON @canadanurses @fordnation #covidvariant @JustinTrudeau @CP24 #antivaxxers #Omicron,2021-12-01T20:00:00Z
32,1466194002462584835,"#Omicron #OmicronVarient #Covid
This also refers to the #GOP #Repugs https://t.co/mLapOLLnqD",2021-12-01T20:00:00Z
33,1466193974968864768,#BREAKING: Thrice Vaccinated Israeli cardiologist says he caught #Omicron Covid variant during London conference trip. #BreakingNews https://t.co/DQHXreukvK,2021-12-01T20:00:00Z
34,1466193929792065537,#Stock futures inch higher after sell-off prompted by first U.S. #omicron case. $SPY $DJIA $QQQ https://t.co/gGHR58Qemd,2021-12-01T20:00:00Z
35,1466193874628448256,Daily Covid Deaths per 1K Population by County For TN   2021-11-29:  Covid Insights From Our Analytics Team and USAFacts #datavisualization #datascience #analytics #health #data #covid19 #publichealth #covid #omicron #globalhealth https://t.co/1dRd0Ql6GZ,2021-12-01T20:00:00Z
36,1466193869637394434,The #Omicron fear rollout is floppin harder than #SNL https://t.co/NJwqU5ZKLG,2021-12-01T20:00:00Z
37,1466193862767095808,This Chewing Gum Could Reduce the Spread of Covid-19? | Smithsonian Magazine #Covid #Omicron  https://t.co/gs32tl6vPm,2021-12-01T20:00:00Z
38,1466193829678170117,Bulletin from North Pole! Due to #omicron #elfonashelf only expected to appear randomly 2 or 3 times this year... parents devastated! #nyc,2021-12-01T20:00:00Z
39,1466193783285063682,"Is it just me, or are half of London’s people under 30 just selfish twats who can’t be arsed to put a bit of cloth over their faces whilst on the bus?
#omicron
#visitinglondon
#fromthecountryside",2021-12-01T20:00:00Z
40,1466193770915844096,"#BlackLivesMatter #NickiMinaj #MAGA #2A #Alberta #Ontario #Toronto #health #covid19 #Covid_19 #cancer #corruption Wakey #science #sciencewins #Australia #India #Ghana #DeltaVariant #Arizona #Israel #murder #children #mamabear #Notaboutavirus #omicron

#France new fake #normal. https://t.co/uF49Ib0Yka",2021-12-01T20:00:00Z
