,id,text,start_time
0,1464866645365518339,"Japan expands from six to nine African countries the extended quarantine policy related to the emergence of the Omicron variant. However, the concerning variant is already being found in parts of Europe and Asia as well. (MP) #Omicron #OmicronVariant #Japan #Pandemic #Covid",2021-11-28T04:00:00Z
1,1464866619809615874,South African scientists brace for wave propelled by #omicron - ABC News - https://t.co/yw2juWgxJi via @ABC #auspol,2021-11-28T04:00:00Z
2,1464866614768140294,"Misleading:
-#SouthAfrica's supply is expiring: That doesn't mean supply is sufficient.
-As the US found between Feb-April, there's a huge lag between having supply &amp; getting shots in arms.
-US can help 🇿🇦 &amp; neighbors with ALL supplies needed to crush #Omicron.
-And should. https://t.co/1FnN1phWFs",2021-11-28T04:00:00Z
3,1464866606702415872,"#doge season is coming. 100x moon for #DartInu
- cmc, gecko, cex listing soon
- low mc, lock 1 year
- strong roadmap
- #DART Play to Earn
- Only 1 day old 
0x49152dd96be5a710facf9a8ab7de4343a49186d5
#Meta #dogecoin #Omicron $kiba #babydoge $elon $sand #BSCGems #BNB",2021-11-28T04:00:00Z
4,1464866587165478917,Not mandating masks in schools makes the whole Government #Omicron strategy as effective as a chocolate teapot! https://t.co/1tooscWM0s,2021-11-28T04:00:00Z
5,1464866585043247105,"Britain has announced a return of the mask mandate and even tougher restrictions for all arriving passengers.

This after it confirmed its first two cases of the new Omicron strain of Covid-19.

#StarFMNews919  #Omicron https://t.co/9OeZj0QcfM",2021-11-28T04:00:00Z
6,1464866581083738112,"@SkyNews This is how far “world beating” vaccine nationalism, let it circulate among the UK population got us. #Omicron",2021-11-28T04:00:00Z
7,1464866578445455363,"#doge season is coming. 100x moon for #DartInu
- cmc, gecko, cex listing soon
- low mc, lock 1 year
- strong roadmap
- #DART Play to Earn
- Only 1 day old 
0x49152dd96be5a710facf9a8ab7de4343a49186d5
#Meta #dogecoin #Omicron $kiba #babydoge $elon $sand #BSCGems #BNB",2021-11-28T04:00:00Z
8,1464866565455695873,"And BOOM! Everone stops talking about the migrant crisis, Johnson can look statesmanlike &amp; in control for 20 minutes &amp; the Tories go up in the polls. They have it sussed. #omicron #GBNews #nomoremasks",2021-11-28T04:00:00Z
9,1464866559860555782,#70% van de ic ...get the picture? #omicron https://t.co/s7zxJZigAO,2021-11-28T04:00:00Z
10,1464866551811739655,Good news #Omicron https://t.co/ww24QoYRh2,2021-11-28T04:00:00Z
11,1464866545054760966,"#UK government have finally confirmed you can still book/use Lateral Flow (Antigen) tests for arrival tomorrow. Anyone arriving after 04:00 on Tuesday 30 November must have pre booked a PCR test.

#Omicron #Covid19",2021-11-28T04:00:00Z
12,1464866540860293128,"Just in time for Christmas 🥺 
#Omicron #covidvariant https://t.co/7USJIfa3Jh",2021-11-28T04:00:00Z
