,id,text,start_time
0,1464776028463656965,@GosiaGasperoPhD #bced #fireBonnie #covidvariant  #Omicron the numbers given us by our PHO are not trustworthy. The next wave will be starting at a much higher base level of daily infections than we are being told.,2021-11-27T22:00:00Z
1,1464776028006535173,"@ESPNNBA CLICK AND SEE TRUMP TALK ABOUT THE NEW SOUTH AFRICAN ""OMICRON VARIANT"".  #Omicron #DonaldTrump 

https://t.co/i73PDaKA4r",2021-11-27T22:00:00Z
2,1464776027050291210,"#Omicron #Covid. If this thing really picks up again, for the most-of-us who are vaccinated, boosted, masked, just plain careful, and tired, what are we going to miss the most? #Restaurants? #Subway? #Theater? #School? #Daycare? Friends? #Travel? Dinner? #Neighbors? Just askin'.. https://t.co/sFEz5QW2mC",2021-11-27T22:00:00Z
3,1464775999296471048,Don’t hype #Omicron 😕 https://t.co/TqSxbgyAlt,2021-11-27T22:00:00Z
4,1464775996956155908,We’re taking no chances #Omicron https://t.co/PfJuOCMQSs https://t.co/Ou5sqTzZJ9,2021-11-27T22:00:00Z
5,1464775976525746178,"I can't be bargained with. I can't be reasoned with. I don't feel pity, or remorse, or fear, &amp; I absolutely will not stop, ever, until you are infected*

😈
#Omicron #WorldTour

*Or y'all get vaccinated, wear decent masks properly, enforce rigorous basic hygiene, &amp; keep distance https://t.co/DKpINmPw8I",2021-11-27T22:00:00Z
6,1464775801535139840,"W.H.O skipped Nu and Xi variants of #Coronavirus because they are bowing to the CCP.

Fuck the CCP. 

#Omicron #OmicronVariant #Nu #Xi #NuVariant #XiVariant",2021-11-27T22:00:00Z
7,1464775796464054277,"🔥🔥💦

#Biblia #Jesus #RicardoClaurePeñaloza
#SinfoniasCelestiales #Profecias
#34añosDeHistoria
#SalvarElAlmaHastaDelUltimoHombre
@RicardoClaureP #PTD_ON_STAGE_LA   
#Omicron NEGADA Megan Karol G
Thanksgiving #laplus_great Fausto Germany
iPad #RushHour https://t.co/YwDF6XaCAL",2021-11-27T22:00:00Z
8,1464775791116374019,"Why not government Stopping international flights, if new varient has been detected and it's more dangerous. 
#Omicron
#safety first of our citizens
@narendramodi @BJP4India @MoHFW_INDIA",2021-11-27T22:00:00Z
9,1464775763027120129,"#doge season is coming. 100x moon for #DartInu
- cmc, gecko, cex listing soon
- low mc, lock 1 year
- strong roadmap
- #DART Play to Earn
- Only 1 day old 
0x49152dd96be5a710facf9a8ab7de4343a49186d5
#Meta #dogecoin #Omicron $kiba #babydoge $elon $sand #BSCGems #BNB",2021-11-27T22:00:00Z
10,1464775721457696768,"#doge season is coming. 1000x moon for #DartInu
- cmc, gecko, cex listing soon
- low mc, lock 1 year
- strong roadmap
- #DART Play to Earn
- 1 day old 

#BSC: 0x49152dd96be5a710facf9a8ab7de4343a49186d5
#Meta #dogecoin #Omicron #FLOKI #babydoge #MANA  #SHIB  #BSCGems #NFTs",2021-11-27T22:00:00Z
11,1464775642843602946,Neil Shenvi #Omicron,2021-11-27T22:00:00Z
12,1464775604339974155,"@Slimecicle @Quackity CLICK AND SEE TRUMP TALK ABOUT THE NEW SOUTH AFRICAN ""OMICRON VARIANT"".  #Omicron #DonaldTrump 
https://t.co/i73PDaKA4r",2021-11-27T22:00:00Z
13,1464775596685225984,"@virgotweet @AlanBixter The Premier needs to go much further and revise the summer roadmap. @AnnastaciaMP Give us a chance to vaccinate our kids before letting #Omicron rip through QLD’s playgrounds, caravan parks, public pools, cinemas, Christmas gatherings 😖 Bring back mask mandates #CovidIsAirborne",2021-11-27T22:00:00Z
14,1464775542259916800,"THE #Omicron CORONAVIRUS CRISIS
The omicron variant spreads across Europe as new travel bans take effect",2021-11-27T22:00:00Z
15,1464775517274460166,"Variant of concern::

WHO is shît scared of Xi. It doesn't want to make China angry, the country which was responsible for #COVID19 pandemic. 

It avoids Greek alphabet Xi and names new Covid variant Omicron.

#OmicronVariant
#Omicron
#WHO

https://t.co/DlzFhmJpAv",2021-11-27T22:00:00Z
16,1464775500191129609,"@Ter0me CLICK AND SEE TRUMP TALK ABOUT THE NEW SOUTH AFRICAN ""OMICRON VARIANT"".  #Omicron #DonaldTrump 

https://t.co/i73PDaKA4r",2021-11-27T22:00:00Z
17,1464775468696096771,If #RNA is supposed to tell your #DNA what to do is it possible that it is activating  dormant areas of our DNA that should be shutdown ? Why not just program our own DNA to enhance our immune systems to fight #COVID19 #Omicron ?,2021-11-27T22:00:00Z
18,1464775463277154313,"@Slimecicle @Quackity RATIO ALL OF YOU!!!

CLICK AND SEE TRUMP TALK ABOUT THE NEW SOUTH AFRICAN ""OMICRON VARIANT"".  #Omicron #DonaldTrump 

https://t.co/i73PDaKA4r",2021-11-27T22:00:00Z
19,1464775446181003271,@JFante8 #fireBonnie  #bced #COVIDisAirborne  #Omicron  #LongCovid  @CPHO_Canada and they continue to to stigmatize people with me mental health needs as irrational and ignorant. Disgusting. #Gaslighting is an art form for #bcgov #bcpoli,2021-11-27T22:00:00Z
20,1464775414799208450,"#doge season is coming. 1000x moon for #DartInu
- cmc, gecko, cex listing soon
- low mc, lock 1 year
- strong roadmap
- #DART Play to Earn
- 1 day old 

#BSC: 0x49152dd96be5a710facf9a8ab7de4343a49186d5
#Meta #dogecoin #Omicron #FLOKI #babydoge #MANA  #SHIB  #BSCGems #NFTs",2021-11-27T22:00:00Z
21,1464775392036679680,So the new Covid variant is called Omicron... All I heard was Unicron and thought only the Matrix of Leadership can save us! #Omicron #Unicron https://t.co/580AFkRVXy,2021-11-27T22:00:00Z
22,1464775389868396546,@SadafJadran An anagram for #Moronic #Omicron,2021-11-27T22:00:00Z
23,1464775388060479490,@detrev4 @abcnews Sydney is definitely the doorway to Omicron as it was Delta Time for states to place blame where it is due and that sits wit Morrison and Perrottet #Omicron,2021-11-27T22:00:00Z
24,1464775386546335749,Woke up today and I still don’t trust bitches #Omicron,2021-11-27T22:00:00Z
25,1464775352799010818,"@BogochIsaac #Omicron … distinctly befitting as name for a @MarvelStudios villain.  Or… perhaps “The Omicron Variant”: a follow-up to the #Manchurian_Candidate ?
[But neither to be confused with: https://t.co/mNpNAhWzWv, which is undoubtedly a more pleasant experience…😎]",2021-11-27T22:00:00Z
26,1464775303654350856,Omicron will at least give new life to Futurama memes #covidvariant #Omicron https://t.co/BHTmByS46u,2021-11-27T22:00:00Z
27,1464775276169244672,"@Slimecicle @Quackity CLICK AND SEE TRUMP TALK ABOUT THE NEW SOUTH AFRICAN ""OMICRON VARIANT"". #Omicron #DonaldTrump 

https://t.co/i73PDaKA4r",2021-11-27T22:00:00Z
28,1464775259412832261,#omicron #covid19 South African doctor who raised alarm about omicron variant says symptoms are ‘unusual but mild’ https://t.co/AetBYArYvX,2021-11-27T22:00:00Z
29,1464775251787722753,"@jimstewartson LOL, #Omicron will drop his numbers even more than #Satangate",2021-11-27T22:00:00Z
30,1464775241071312901,"#Omicron symptoms: fatigue, slight cough, sore muscles. This from #SouthAfrica drs who discovered it. And for THIS we are shutting the world down, AGAIN? Fear is control.",2021-11-27T22:00:00Z
31,1464775209836335113,"@Slimecicle @Quackity CLICK AND SEE TRUMP TALK ABOUT THE NEW SOUTH AFRICAN ""OMICRON VARIANT"".  #Omicron #DonaldTrump 

https://t.co/i73PDaKA4r",2021-11-27T22:00:00Z
32,1464775208078700549,"Today's Reality It's hitting hard..
Every political party doing the same thing with the ppl..
#k2zoektk3 #BTSARMY #Omicron  @RamDangoreBJP @ChouhanShivraj @MPArunYadav @nstomar @narendramodi https://t.co/nOZJmlfCd0",2021-11-27T22:00:00Z
33,1464775187262435329,"#doge season is coming. 1000x moon for #DartInu
- cmc, gecko, cex listing soon
- low mc, lock 1 year
- strong roadmap
- #DART Play to Earn
- 1 day old 

#BSC: 0x49152dd96be5a710facf9a8ab7de4343a49186d5
#Meta #dogecoin #Omicron #FLOKI #babydoge #MANA  #SHIB  #BSCGems #NFTs",2021-11-27T22:00:00Z
34,1464775180056621056,"#Omicron 
That's the Tweet.",2021-11-27T22:00:00Z
35,1464775148440064005,"@NFL @devontafreeman CLICK AND SEE TRUMP TALK ABOUT THE NEW SOUTH AFRICAN ""OMICRON VARIANT"".  #Omicron #DonaldTrump 

https://t.co/i73PDaKA4r",2021-11-27T22:00:00Z
36,1464775147454410757,"Me:- yar #Omicron Ka Sunna??? 

Frnd:- Han yar idhar placement ke liy Kaise try krna hai

Me:-wottt🙂

Frnd:- tech company aayi h na??🥲🥲👍
Me:- https://t.co/3wJ9l4RWcs",2021-11-27T22:00:00Z
37,1464775141242642432,#Omicron is a joke. https://t.co/T0AXtZc9Eq,2021-11-27T22:00:00Z
38,1464775119398711296,"HOMEWORK,EXAMS,ASSIGNMENTS,ONLINE CLASSES &amp; ESSAYS HELP

DM @THEPROFESSORS2 
WhatsApp +1(551)292-7202

#BTSSoFiStadium #GOT7FOREVER #isencaneLengane #coronavirus #JOOXTHTOP100 #LIVSOU #NatashaMillion #Omicron #OmicronVariant #WearAMask #YOUNGJAE1stLiveCOLORSfromArs #USA #UAE https://t.co/u5uM1HI5Hv",2021-11-27T22:00:00Z
39,1464775088390037506,"The elites in Austria live by their own rules as the Federal President &amp; Health Minister &amp; other government members celebrate at a gala event without masks 😷 #VaccineMandates 
#NoVaccinePassports #NoGreenPass #CovidGesetzNEIN #Omicron #HoldTheLine #Covid #Austrialockdown https://t.co/uHHonOCpRq",2021-11-27T22:00:00Z
40,1464775074741821449,Can’t wait to hear paleo Petes explanation for the next variant and what colour lamp we should use to avoid it even though he doesn’t think Covid exists he still seems to have a cure #Omicron,2021-11-27T22:00:00Z
41,1464775073013903366,@sajidjavid Close our borders urgently #COVID19 #Covid #Omicron,2021-11-27T22:00:00Z
42,1464775072447619074,"Previously, 'Britons could enter Spain by showing a negative PCR test result taken up to 72 hours before arriving, from 1 December they will also need proof of a Covid-19 vaccination'.

International concern about #Omicron suggests there's more to come.

https://t.co/nrGTYRNCua",2021-11-27T22:00:00Z
43,1464775055313833988,"#Biblia #Jesus #RicardoClaurePeñaloza
#SinfoniasCelestiales #Profecias
#34añosDeHistoria
#SalvarElAlmaHastaDelUltimoHombre
@RicardoClaureP #PTD_ON_STAGE_LA   
#Omicron NEGADA Megan Karol G
Thanksgiving #laplus_great Fausto Germany
iPad #RushHour",2021-11-27T22:00:00Z
44,1464775042747617283,"While strictly adhering to the basic health protocols, I think to get rid of overthinking and anxiety, let's not think much obout #Omicron",2021-11-27T22:00:00Z
45,1464775039085989888,"""You feeling wut I'm feeling?""

""Yep, let's name moronic.""

#Omicron https://t.co/WY1UrJck6a",2021-11-27T22:00:00Z
46,1464774990180532224,"#Omicron

Waiting for when the #Pi and #Rho variants merge to form the PYRO variant and rooms spontaneously combust before i contemplate a #vaccine https://t.co/Mz3YFddYNh",2021-11-27T22:00:00Z
47,1464774968663691264,"India on alert after 2 South African nationals test Covid positive in Bengaluru  | via @IndiaTVNews https://t.co/fQSuyFj4LH 
India reported 8,318 new Covid-19 cases
EU, Japan, Australia, US and Canada have blocked flights from African countries
#CovidVariant #Omicron",2021-11-27T22:00:00Z
48,1464774948350672900,"32 mutations on its spike protein compared to 8 on delta which makes this #Omicron more contagious than the delta variant. 

Our international border should remain closed come 1st Dec.",2021-11-27T22:00:00Z
49,1464774937600745473,#Omicron bullshit. #vaccine #vax #COVID19 #facediaper https://t.co/b4eYIW7Prq,2021-11-27T22:00:00Z
50,1464774934538850309,"#doge season is coming. 100x moon for #DartInu
- cmc, gecko, cex listing soon
- low mc, lock 1 year
- strong roadmap
- #DART Play to Earn
- Only 1 day old 
0x49152dd96be5a710facf9a8ab7de4343a49186d5
#Meta #dogecoin #Omicron $kiba #babydoge $elon $sand #BSCGems #BNB",2021-11-27T22:00:00Z
51,1464774932638969860,#Omicron are you f’ing serious?!,2021-11-27T22:00:00Z
52,1464774895766753280,"Did a plane hit the pentagon. So many cctv cameras but only 1 potato spotted something (2 fps) #CONSPIRACY #THEORY #Omicron #M

https://t.co/cnfR1DxzhT",2021-11-27T22:00:00Z
53,1464774879463550982,"There is one story, one universal enemy, one urgent problem in need of a hero. It’s #omicron and what collectively we are going to do to defeat it. Be a hero. Wear a mask. Do the rest. Stand up.",2021-11-27T22:00:00Z
54,1464774855392260097,"I’m gonna say it cause everyone is thinking it. The new #covidvariant sounds like a Deceptacon #transformer 

#Omicron https://t.co/RSov6LAPom",2021-11-27T22:00:00Z
55,1464774844348727300,"Proactive scientists asked the Q, 'what would happen if the #DeltaVariant acquired 4 of the most concerning mutations?' &amp; called this Delta 4+

#Omicron has 2/4 &amp; 2 v.close mutations

(A) shows ""Enhanced infectivity of the Delta 4+ pseudovirus by $PFE BNT162b2-immune sera""

$GRTS https://t.co/H85eFo9Hvl",2021-11-27T22:00:00Z
56,1464774810551328768,"HOMEWORK,EXAMS,ASSIGNMENTS,ONLINE CLASSES &amp; ESSAYS HELP

DM @THEPROFESSORS2 
WhatsApp +1(551)292-7202

#BTSSoFiStadium #GOT7FOREVER #isencaneLengane #coronavirus #JOOXTHTOP100 #LIVSOU #NatashaMillion #Omicron #OmicronVariant #WearAMask #YOUNGJAE1stLiveCOLORSfromArs #USA #UAE https://t.co/ASm2ikjMP6",2021-11-27T22:00:00Z
57,1464774795900305415,"The WHO has clarified that two Greek letters were indeed skipped in the naming process of the new #Covid19 variant, as ""'Nu' is easily confused with 'new,' and 'Xi' was a common last name.
Including, may I add, that of the President of China!
#Coronavirus #Omicron #OmicronVariant https://t.co/tbOHd6A4Nv",2021-11-27T22:00:00Z
58,1464774784122716167,A very good early take on some of the science if #Omicron https://t.co/2Rx2DFnLGq,2021-11-27T22:00:00Z
59,1464774740174901254,"Amen❤️❤️#Biblia #Jesus #RicardoClaurePeñaloza
#SinfoniasCelestiales #Profecias
#34añosDeHistoria
#SalvarElAlmaHastaDelUltimoHombre
@RicardoClaureP #PTD_ON_STAGE_LA   
#Omicron NEGADA Megan Karol G
Thanksgiving #laplus_great Fausto Germany
iPad #RushHour
GLORIA A DIOS https://t.co/EPDmf6u4Cb",2021-11-27T22:00:00Z
60,1464774690275213312,"@FoxNews Donald Trump speaks on the new ""Omicron Variant"" South African variant #Omicron #DonaldTrump 
https://t.co/Xovdbv5NN5",2021-11-27T22:00:00Z
61,1464774661812592651,@TRoyCozzie @abcnews He is just trying to keep his country open and avoiding bans he has no scientific proof yet ! #Omicron,2021-11-27T22:00:00Z
62,1464774645983424515,"Just referred to the #Omicron variant as the #Ocarina(Of Time) variant. 😂☠️✨👏🏻

#Covid #Immunocompromised #VaccinesWork #HighRisk #VaccinesSaveLives #MaskUp #MasksWork #MasksSaveLives #GetVaxxed #Covid19 #VaccineEquity #Variant #VariantOmicron #Immunosupressed #CovidVaccination",2021-11-27T22:00:00Z
63,1464774591901888514,"@leadlagreport We have to account for transmissibility. Even if #Omicron symptoms are mild, if it evades vaccines and immunity, it could lead to a catastrophic mutation.",2021-11-27T22:00:00Z
64,1464774547266146306,Yep. Still remember the Greek alphabet. #Omicron,2021-11-27T22:00:00Z
65,1464774544351281153,"Need your architectural blueprints and ideas into outstanding and quality 3d renderings of your Architectural or Landscape designs?
Contact Me: https://t.co/Ig2aAj1HYY
#realisticrendering #NUFC #architecture #exteriordesign #Omicron #houseexterior #exteriorrendering https://t.co/inu71zspWT",2021-11-27T22:00:00Z
66,1464774543583686659,"If $brc drops below 51k, market will bleed. Thanks to #Omicron and Happy #Thanksgiving",2021-11-27T22:00:00Z
67,1464774518375862277,"HOMEWORK,EXAMS,ASSIGNMENTS,ONLINE CLASSES &amp; ESSAYS HELP

DM @THEPROFESSORS2 
WhatsApp +1(551)292-7202

#BTSSoFiStadium #GOT7FOREVER #isencaneLengane #coronavirus #JOOXTHTOP100 #LIVSOU #NatashaMillion #Omicron #OmicronVariant #WearAMask #YOUNGJAE1stLiveCOLORSfromArs #USA #UAE https://t.co/Acb9QYo5i2",2021-11-27T22:00:00Z
68,1464774513665576963,#Omicron: it’s a matter of detection not presence. Let’s not confuse it. #SouthAfrica #virus #Mutation #CoronaVariant https://t.co/vwMTwedjI8,2021-11-27T22:00:00Z
69,1464774477506560006,So hey @kakape @BillGates and anyone else who is listening.  Here are some of the names of the scientists who first discovered #Omicron #OmicronVariant.  #LetMeTellYouTheirNames https://t.co/aBpCmcSgwQ,2021-11-27T22:00:00Z
70,1464774475635773442,Let’s hope this isn’t the Ruby Princess on wings #covidvariant #Omicron https://t.co/DKk3B6L8D5,2021-11-27T22:00:00Z
71,1464774461010235393,"A common theme runs through politicians’ responses to pandemic facts, ecological collapse, exposure of the deficit myth, the financial crash of 2008, the possibility of money reform, etc. Deny reality. And carry on as before. Not leaders. Just politicians. #Omicron #auspol https://t.co/qkLJjRIfmk",2021-11-27T22:00:00Z
72,1464774446057607170,"for goodness sake everybody keep your eyes wide open! 
#Omicron 
#covidvariant 
#NuVariant https://t.co/cI1aF0mhQ5",2021-11-27T22:00:00Z
73,1464774435605565440,"Hey @elonmusk, what are your plans to help SA (kinda your homeland) fighting #Omicron ?",2021-11-27T22:00:00Z
74,1464774423718739972,She said it right! #Omicron #coronavirus #covidvariant #BTSARMY https://t.co/VR5tOErk9A,2021-11-27T22:00:00Z
75,1464774359869014016,"In the mood to get VERY political rn: to anyone that sees this, what does/ has the @POTUS’ administration done that you support? #biden #BidenAdministration #CoronavirusUpdates #covidvariant #Omicron #trump #liberal #Conservative #desantis #KamalaHarris #mikepence",2021-11-27T22:00:00Z
76,1464774337517395970,Such an important point here many won’t glean from only glancing at headlines: #Omicron https://t.co/NgLZaQJn7Y,2021-11-27T22:00:00Z
