,id,text,start_time
0,1464715638912421890,#covid19 Waiting &amp; watching for more info on #Omicron - This one graph gives you an idea of what it is capable of. #VaccinesWork #VaccinesForAll #MaskUp https://t.co/vDWBEp3t8Z,2021-11-27T18:00:00Z
1,1464715629286596616,Covid: the new #omicron measures outlined by ⁦@BorisJohnson⁩. We will have a report from the today's press conference including ⁦@CMO_England⁩ and ⁦@uksciencechief⁩ @bbcnews @bbcOne at 10.10pm  https://t.co/3a3kaUaQ8N,2021-11-27T18:00:00Z
2,1464715622567354369,#Omicron right now https://t.co/aLXgdGRxfF,2021-11-27T18:00:00Z
3,1464715620658864140,"Epic #SwissCovidFail : Today, a Swiss plane from SA 🇿🇦 landed in CH🇨🇭DESPITE the federal flight ban. 

The airline was surprised by FOPH’s decision, and didn’t know passengers have to go into quarantine after arrival.

Welcome to CH🇨🇭, #Omicron ! 🥳 https://t.co/Xi7VZWdbiY",2021-11-27T18:00:00Z
4,1464715606788292621,"@RealCandaceO It will never end unless all the sheeple out there quit complying and stop believing in the hysteria being created...
#Covid_19 #covidvariant #coronavirus #COVID19 #Omicron #OmicronVariant #1984ishere #democracy #China",2021-11-27T18:00:00Z
5,1464715602208038913,"BREAKING: #Israel bans arrival of foreigners for two weeks, tightens restrictions on citizens returning home in response to emergence of coronavirus #Omicron variant - Factal",2021-11-27T18:00:00Z
6,1464715599422976003,"#doge season is coming. 100x moon for #DartInu
- cmc, gecko, cex listing soon
- low mc, lock 1 year
- strong roadmap
- #DART Play to Earn
- Only 1 day old 
0x49152dd96be5a710facf9a8ab7de4343a49186d5
#Meta #dogecoin #Omicron $kiba #babydoge $elon $sand #BSCGems #BNB",2021-11-27T18:00:00Z
7,1464715590963273729,"Pakistan bans inbound travel from 7 countries #Omicron #OmicronVariant 

https://t.co/m8wkudSjey",2021-11-27T18:00:00Z
8,1464715584868921353,"Don’t: Panic about the #Omicron variant of #COVID

Do: Talk to your doctor about getting vaccinated. If you’re already vaccinated, talk to your doctor about getting the booster shot.

Prudence, not panic. 

https://t.co/IslLiWu4z6",2021-11-27T18:00:00Z
9,1464715576014774272,"@JackPosobiec you mean the ship that done sunk!
#Omicron #bidencron https://t.co/WC4Ji1xRTO",2021-11-27T18:00:00Z
10,1464715528535162883,"@UKTwinds WEF article about it #Omicron in SA in July already. Fear mongering in process.

https://t.co/DfS57pJ6ha",2021-11-27T18:00:00Z
11,1464715524177342466,I will not be wearing any mask on Monday or for the foreseeable!  #IWillNotComply #Omicron #HoldTheLine #DoNotComply @GBNEWS @talkRADIO @BBCNews @itvnews https://t.co/QWMNFLrmMO,2021-11-27T18:00:00Z
