,id,text,start_time
0,1465561185105981441,Is India ready for #Omicron ? https://t.co/XEh9EWF1cQ,2021-11-30T02:00:00Z
1,1465561143724883972,"Omicron threat looms large, district admin on high alert

#Omicron #COVID #pandemic #Pune

Read more at:
https://t.co/uTbwTrpOFb",2021-11-30T02:00:00Z
2,1465561132601643012,#Nowplaying Way Out West - James Blundell  - Stream here-&gt; https://t.co/YiXxSepm8x - Non Stop Hits from the 70s to Today #Rideshare #Radio #Hits #Uber #RideshareRadio #Omicron #WWERaw #SEAvsWAS #MCCelebrity #FotoEscolarxBoric,2021-11-30T02:00:00Z
3,1465561075231899650,"When cases have been increasing rapidly only for the last 2 weeks - how are ppl claiming “infections are mild” just yet? 

Did people forget deaths lag by at least 4 weeks?

Caution and wait for hope. 
Too early to say much.
#Omicron 
#covidvariant",2021-11-30T02:00:00Z
4,1465561019162533894,"🚨#SPX futures lower, Asia gives up gains, #crypto also step back, after #Moderna doubts impact of current vaccines on #Omicron #covid.

➡️https://t.co/9frFmfoeLH

#ETH #BTC $GTC #GTC #ANT $WAX #covid #REQ $REQ #HIVE $HIVE #Solana #ADA #DOT $ADA #AVAX",2021-11-30T02:00:00Z
5,1465560987700977664,"#Omicron  or, oh micron? = Oh, I got conned! #Pfizergate https://t.co/fh0XOoog0O",2021-11-30T02:00:00Z
6,1465560919669284865,"""Mr PM, Please Stop International Flights"": Arvind Kejriwal On #Omicron

NDTV's Shonakshi Chakravarty and Saurabh Gupta report
https://t.co/X1Y7jk9Erf",2021-11-30T02:00:00Z
7,1465560912471855108,"#NSTworld The #WHO warned that the #Omicron #variant poses a ""very high"" risk globally.

https://t.co/TfN9YGPUGG

#coronavirus #covid19 #OmicronVariant",2021-11-30T02:00:00Z
8,1465560909405949952,"Interesting question. 
Nothing surprises me anymore.
#Omicron https://t.co/8WpB1P87mu",2021-11-30T02:00:00Z
9,1465560903160672256,"The Union Health Ministry is will hold review meeting today with states, UTs over '#Omicron' 

It has already revised the international travel guidelines in view of this new coronavirus variant.

#COVID19 #covidvariant #OmicronVariant https://t.co/5saYDeBmHs",2021-11-30T02:00:00Z
10,1465560844637327363,"We have to keep our surveillance high and any new potentially harmful variant should immediately be flagged rather than brushed under the carpet, write Dr Aishwarya R And Dr Neeraj Nischal
#Omicron

https://t.co/8Jj1adhJwh",2021-11-30T02:00:00Z
11,1465560837846937604,"IF YOU WANT TO EXPERIENCE THE MAGIC OF THE CRYPTO, DON'T FORGET TO BUY AGAIN AND AGAIN $Omic
Spread like #Omicron

0x39ABe870F44188f66C39EB54eb87eE8f080Bf20E

$dar $sand $shib #Crypto $elon $floki #SAFEMOON #doge $cro #ETH $gm $mana #DeFi $mask $ens #memecoin $mcc $raca $chz",2021-11-30T02:00:00Z
