,id,text,start_time
0,1465349820403621899,"Pfizer has already started working on a version of its #Covid19 vaccine specifically targeting the Omicron variant in case the current inoculation is not effective against the new strain, the US drugmaker's CEO Albert Bourla said Monday
https://t.co/8fDkrp2KLa

#Pfizer  #Omicron https://t.co/9et3fNa4Ct",2021-11-29T12:00:00Z
1,1465349815651418116,"These symptoms have been observed among patients infected with #Omicron 

https://t.co/tqr9C6b9vt",2021-11-29T12:00:00Z
2,1465349814292402178,"Will the Vaccines Stop #Omicron? Scientists Are Racing to Find Out.

A “Frankenstein mix” of mutations raises concerns, but the #COVID19 variant may remain vulnerable to current vaccines. If not, revisions will be necessary. 😷🦠💉 https://t.co/piFxWbbPj2",2021-11-29T12:00:00Z
3,1465349814145753090,"Don’t think of masks as a restriction. Think of them as protection #MaskUp  #COVIDisAirborne 
#Omicron",2021-11-29T12:00:00Z
4,1465349809703833602,"Be paranoid, but don’t panic.  #Omicron #COVID19",2021-11-29T12:00:00Z
5,1465349805434150922,@MisterCommodity @Milhouse_Van_Ho Maybe what we need is #Omicron infection parties where we all get infected and get it over with. Anyone thought a that?,2021-11-29T12:00:00Z
6,1465349799931166725,"4 #COVID19 waves later, @fordnation @celliottability haven't learned a thing! #COVID19Ontario #Omicron  #FordFailedOntario #VoteFordOut2022 #VoteThemAllOut2022 #onpoli https://t.co/3nGUlvN381",2021-11-29T12:00:00Z
7,1465349796869332994,"@PeterLBrandt …We are likely to run out of letters indeed , perhaps  hire a naming agency to have made up names or name after birds or Greek heroines - variants are likely to be infinite , one wonders if there might be alternative classification systems that group differently #Omicron",2021-11-29T12:00:00Z
8,1465349786668875784,"Health Secretary, Sajid Javid has confirmed: 

💉 ALL adults will be offered a booster vaccine. 
🗓 Time between 2nd jab &amp; booster to be halved from 6 months to 3 months. 
😷 Boosters will be offered to the most  vulnerable first. 

#Covid19 #Omicron #coronavirus @Conservatives",2021-11-29T12:00:00Z
9,1465349785423073280,@PoliticsForAlI @GNev2 Persecuted Africa for all of our history...and you all will continue to do so for the foreseeable future... disgraceful...if you'll can help it you'll will wipe Africa off the face of the earth. #Omicron,2021-11-29T12:00:00Z
10,1465349772152348686,"@FuturistGraeme 
#OmicronVariant #Omicron isn't a south african variant! 

#COVID19 https://t.co/U8gcYP53bu",2021-11-29T12:00:00Z
11,1465349757593960448,"Thanks to the hard work of @GovCanHealth, Canada's vaccination rate is one of the highest in the world.

The weapons of war vs Omicron are vaccines and masks, not lockdowns and travel bans.

Canada is armed and ready to fight #Omicron.",2021-11-29T12:00:00Z
12,1465349753701609489,@JuliePace Omicron is a milder variant...just leave this important aspect out of the conversation #clown . #clownworld #Omicron,2021-11-29T12:00:00Z
13,1465349753378676742,The latest Dr Nick Daily! https://t.co/I1KFk4o7LU Thanks to @TheObGProject #omicron #icymi,2021-11-29T12:00:00Z
14,1465349753084989441,First New Cases of #Omicron Variant Won’t Be The Last: Dr. Kieran Moore https://t.co/heJ0cmjcGs #ontario #covid19 #variant @ONThealth,2021-11-29T12:00:00Z
15,1465349750325194752,"@Fahad4014 Too early to jump on conclusions.
Epidemiologists are yet to figure out #Omicron variant. We'll know more about it soon. Till then, wear masks 😷, hygiene and distancing etc. And get vaxxed  - the booster shot.",2021-11-29T12:00:00Z
16,1465349741282152448,NATURE LOVER #ASTRO #CyberMondayAmazon #DeFi #ENHYPEN1stAnniversary #Yargi #SpiderManNoWayHome #INDvsNZTestSeries #OmicronVariant #PlayToEarn #LISA #k2zoektk3 #Omicron #VaccineMandate #xfaktors #k2zoektk3 #JUNGKOOK #izmir #k2zoektk3 #XRPL https://t.co/yUWNaaSOqL,2021-11-29T12:00:00Z
17,1465349729131315211,"#Omicron 
Early sunrise on lake Winnebago today. God is always Showing us he is here among us to answer our prayers, to help and heal those who are hurting https://t.co/95CRFPpVVs",2021-11-29T12:00:00Z
18,1465349721510354950,#OmicronVariant #Omicron make sure to remember there were coronaviruses going around before too and don’t forget to lose your shit about every piece of news. There will be Coronaviruses every year forever now. That’s what it means to enter the endemic phase. #Fauci is a cult now.,2021-11-29T12:00:00Z
19,1465349719434145794,From Barefoot Addo Elefant Lodge. @BarefootAddo #covid #newcovidvariant #Omicron #SouthAfrica #barefootaddoelefantlodge https://t.co/3395Yzdne7,2021-11-29T12:00:00Z
20,1465349714002407424,"Relax...Don't add #fuel to the #fire, brand nations, ban countries, and follow the herd! The new #COVID #variant is nothing but an anagram, so, don't get caught in the jumble!

#OMICRON = MORONIC

#B11529 #WHO #Virus #Flights #Aviation #Tourism #Travel #Mask #Lockdown #Panic",2021-11-29T12:00:00Z
21,1465349697703493641,"The doctor spells it out in the 1st paragraph: ""Very mild symptoms"". IOW, 30-year-old men are getting a mild case of the flu.

Don't panic over news about
#OmicronVariant #Omicron https://t.co/olUy1Ogkze",2021-11-29T12:00:00Z
22,1465349681035288584,"@washingtonpost 🗓️ Monday, November 29, 2021

🚨 The #COVID19 #Omicron #Variant was detected in the Czech Republic / Czechia

🖥️ https://t.co/FQvLGpB6lI | @Guardian 

@WHO @CDCgov @NIH @WHCOVIDResponse",2021-11-29T12:00:00Z
