,id,text,start_time
0,1465198806308323332,"#Omicron kept spreading around the world on Sunday, with 13 cases found in the Netherlands and two each in Denmark and Australia even as more countries imposed travel restriction.",2021-11-29T02:00:00Z
1,1465198709591842828,Omicron variant of coronavirus has left the health fraternity world over worried. Its outbreak is a big challenge as it bypasses the vaccination cover. I urge the UP govt to not be casual and put in place all measures to safeguard the citizens of the state. #Omicron,2021-11-29T02:00:00Z
2,1465198680051314690,"Read the WHO update on #Omicron, the new #COVID19 variant of concern here: What we know &amp; what we don't？
https://t.co/0iIjDzGpQm
learn　more：
https://t.co/itKhWuRv8N
#Tianlong #IVD #PCR #COVID19",2021-11-29T02:00:00Z
3,1465198677555879943,"Just as they have done before, the ""experts"" at the Imperial College London are leading the UK and the world down a path of speculation and hysteria over the Omicron variant.

https://t.co/wrGoP0zjvA

#COVID19 #Omicron #pandemic #allfactsmatter",2021-11-29T02:00:00Z
4,1465198655665672195,After Israel 🇮🇱 Morocco 🇲🇦 now Japan 🇯🇵 closes its borders #OmicronVariant #Omicron https://t.co/NA3KcDqp3A,2021-11-29T02:00:00Z
5,1465198655418241026,#Omicron #lockdown returns ?,2021-11-29T02:00:00Z
6,1465198645184184322,#Omicron sounds like another character from Transformers!,2021-11-29T02:00:00Z
7,1465198627752534019,"“God’s business now is to mold you into the image of Christ.”

Say No To Sin 
Repent and Carry Your Cross And 
Follow Him 

#Jesus #Omicron",2021-11-29T02:00:00Z
8,1465198618067955713,"I FEEL ENERGY ...
 #rayanzain #Marvel #SpiderManNowWayHome 
#Omicron #cancelterm1exam 
#anime #PeterParker https://t.co/3VRJhWv6bc",2021-11-29T02:00:00Z
9,1465198588254990339,@DailyMailUK Boris your house is on fire now but your not calling the fire service till Tuesday? This is rather stupidity or criminal intent #boris #BorisJohnson #Omicron #NHS #COVIDIOTS #covid19uk,2021-11-29T02:00:00Z
10,1465198587663589384,"#European Markets
#Chinastocks slip on #Omicron variant worries 😟🤒
https://t.co/jDm2YHyseg",2021-11-29T02:00:00Z
11,1465198584245202949,The response here got me thinking deep about this whole thing  🤔🤔 #VaccineMandates #covidvariant #Omicron #COVID19 https://t.co/HC2KrSXQPn,2021-11-29T02:00:00Z
12,1465198553366630403,"According to the World Health Organization, it is ""not yet apparent"" whether the newly discovered coronavirus variant Omicron is more transmissible or causes more severe disease than previous variants.

Read More :https://t.co/JNUIfUhswb

#Thehansindia #WHO #Omicron #covid https://t.co/KLSrgdfsFH",2021-11-29T02:00:00Z
13,1465198544177057794,#Nowplaying (Your Love Keeps Lifting Me) Higher &amp; Higher - Jackie Wilson  - Stream here-&gt; https://t.co/YiXxSepm8x - Non Stop Hits from the 70s to Today #Rideshare #Radio #Hits #Uber #RideshareRadio #CHEMUN #Virgil #Chelsea #Omicron #wswvnew,2021-11-29T02:00:00Z
14,1465198532269428736,"Here is a list of countries that have identified cases of the fast-spreading #Omicron variant.

Australia, Austria, Belgium, Germany, Israel, Italy, the Netherlands, and the United Kingdom.
#CGTNAmerica https://t.co/Q1goePDEbB",2021-11-29T02:00:00Z
15,1465198526158163971,"The emergence of the new coronavirus variant shows once again that the pandemic is far from over and Covid-Appropriate behavior is critical for breaking the chain of transmission. 
#Omicron #COVID19 #covid #OmicronVariant 
#paramdairyindia #trending #trend #trendingnow https://t.co/cg6LyWowzG",2021-11-29T02:00:00Z
16,1465198521028468741,"Take full precautions and  stay safe .. and read full 😃😃 … 

#Omicron #OmicronVariant https://t.co/E9N6Jfsm9G",2021-11-29T02:00:00Z
17,1465198515374673927,Boris your house is on fire now but your not calling the fire service till Tuesday? This is rather stupidity or criminal intent #boris #BorisJohnson #Omicron #NHS #COVIDIOTS #covid19uk https://t.co/roUrxcrH6a,2021-11-29T02:00:00Z
18,1465198512233238529,"#Japan bans entry of all foreign travelers amid #Omicron Covid-19 scare 

#Corona #CoronavirusUpdates #covidvariant #OmicronVariant https://t.co/Y9civxsifW",2021-11-29T02:00:00Z
19,1465198504574283776,"A 32-year-old resident of Mumbai, who arrived from #SouthAfrica via Delhi on November 24, tested positive upon arrival, though health officials are yet to ascertain if he is infected with the #Omicron variant of Covid-19
https://t.co/YdcCehOkGy",2021-11-29T02:00:00Z
20,1465198481337847812,"IF: The #Omicron variant (aka #Xivariant) is traveling the Globe. 

THEN: it is the #Vaccinated who are carrying it. 

You cannot refute this #Logic",2021-11-29T02:00:00Z
21,1465198475956547585,"Never forget Allah is by your side.
He loves you more than a mother loves her own child.
So don't be shy to pour ur heart out to Him and cry.🙇
#ChakaChak #CharlieHebdo #sarah #covidvariant #Omicron #snow #LISA #God #HumanityFirst #peace #love #mondaythoughts #hindugods #Respect",2021-11-29T02:00:00Z
22,1465198468142493705,"Omicron is so strong variant of corona,even vaccines are less effective against it,but have you ever heard about a vaccine ""Vidhansabha elections"",it can put a full stop at corona and corona will'nt spread in rallies
#Omicron @PMOIndia @myogiadityanath @PragyaLive @sakshijoshii",2021-11-29T02:00:00Z
23,1465198466716499969,"S.African doctor says patients with Omicron variant have ""very mild"" symptoms https://t.co/9r8e5xdfWk

#Omicron #COVID19 #covidvariant #cryptocurrency #Crypto #cryptotwitter #BTC #Bitcoin #Altcoins #wallstreet",2021-11-29T02:00:00Z
24,1465198419492806659,"SEND US A MESSAGE IF INTERESTED IN TODAY FIXED AND HOW TO JOIN VIP PLATFORM

ADMIN 👨‍💼 @Sure_Bigodds 
WHATSAPP @ +2349042805898

#LISA #PTD_ON_STAGE_LA_Day2 #Omicron #BTSARMY #OmicronVariant #YellowstoneTV #Stage_For_ARMY #snow #LopezKambososJr #Insecure #DoctorWho #PTD_ON_STAGE",2021-11-29T02:00:00Z
25,1465198402958880777,Foreigners barred from entering Japan as of Tuesday #omicron  https://t.co/pGqlj8aey6,2021-11-29T02:00:00Z
26,1465198385175138304,"Japan suspended the entry of foreign visitors starting from tomorrow amid the outbreak of newly discovered #Omicron coronavirus variant, the government said today. The country closed its borders to foreigners travelling from nine countries including South Africa yesterday. https://t.co/T6q3zvs9rz",2021-11-29T02:00:00Z
27,1465198368251166724,"#sunrisewithadeel #Omicron #msfschool_mardankp #MEGAN #CHEMUN #JusticeForQuratulain #Chelsea #Broken Heart #malikriaz  #RestInPeace #TastedAlcohol #NovemberDump 
Check out my #Gig on #Fiverr: design #typography,tag cloud and word art in 5 hrs https://t.co/267SNfRRMH",2021-11-29T02:00:00Z
28,1465198351549231112,"If 🇮🇳 India 🇮🇳 Faces Third Wave Of Corona Virus #CBSE Will Responsible For It!
#CancelTerm1
#Omicron 
#BoycottCBSE
#Share",2021-11-29T02:00:00Z
29,1465198331668357121,Trying to remember that there is no one story of Global South re CoVID-19: in Gujarati news the first concern re #Omicron has been of its’  potential negative impact on diamond industry.,2021-11-29T02:00:00Z
30,1465198317852413954,"Hey South Africa, see what happens when you're good at something.
#Omicron",2021-11-29T02:00:00Z
31,1465198292921307141,"@KanchanGupta @narendramodi Request that all comms to non- congress states be made public via a presser cos if things go wrong the usual media cabal will start blaming the PM like in the 2nd wave...
Also updates on which states are most &amp; least compliant would help periodically
#Omicron",2021-11-29T02:00:00Z
32,1465198287334502403,"Alpha Beta Gamma Delta #Omicron* ?
Rest assured #Foldingathome is involved in all ""variants of concern"" research. With your help, COVID Moonshot is developing *oral* antivirals effective against multiple variants (in preclinical trials) #SARSCoV2 #COVID19 https://t.co/i9uj69TLB7 https://t.co/7tCcO4PtwK",2021-11-29T02:00:00Z
